user_id,ticket_count,avg_response_time,resolved_flag
8755-OGKNA,0,34.53786018825945,1
2800-VEQXM,1,45.90740536166039,1
7538-GWHML,0,21.51663126830654,1
5533-RJFTJ,0,18.39109867731649,1
3859-CVCET,1,1.0,1
0214-JHPFW,0,24.01259719695715,1
5642-MHDQT,0,24.07015974862229,1
3088-FVYWK,0,23.01790376179408,1
3276-HDUEG,1,6.374032273771391,1
9092-GDZKO,1,32.22840575630877,1
0823-HSCDJ,0,37.78088816362598,1
3729-OWRVL,0,29.401696763840295,1
2324-AALNO,0,22.900372320843907,1
0822-GAVAP,0,15.550988379283297,1
5760-IFJOZ,1,10.859487410768498,1
2826-UWHIS,0,26.55488662395274,1
1448-PWKYE,1,31.41512187464493,0
7501-IWUNG,1,41.99396969386935,1
4957-TREIR,1,14.669044499836016,1
7251-LJBQN,0,22.970508440491212,1
8040-MNRTF,0,11.17918704743376,1
1536-HBSWP,1,44.19383363567934,1
5313-FPXWG,0,13.69780858415856,1
0067-DKWBL,1,24.99877725492676,1
0946-FKYTX,0,31.626817244276577,1
5076-YVXCM,0,32.68442802207754,1
8262-COGGB,1,31.460170719144735,0
6663-JOCQO,0,41.66636310394013,1
9620-QJREV,0,27.48398074096816,1
2276-YDAVZ,0,39.034494280114636,1
2682-KEVRP,1,16.727563375379994,1
2480-JZOSN,0,12.539942185754722,1
0078-XZMHT,0,11.755690839527748,1
5896-NPFWW,2,11.989845247716866,1
9978-HYCIN,1,34.70020402115246,1
8338-QIUNR,1,22.55743767154259,1
1525-LNLOJ,1,13.802242010577181,1
9450-TRJUU,0,41.80650612795507,1
1766-GKNMI,0,21.142103468875582,1
6942-LBFDP,0,22.42530765295184,1
1456-TWCGB,1,19.12724840424096,1
7133-VBDCG,0,33.09562060935945,1
7596-ZYWBB,0,13.134208976351381,1
8329-UTMVM,2,26.428058683068024,1
3014-WJKSM,0,1.0,1
3347-YJZZE,0,27.964685908854687,1
1029-QFBEN,0,22.257022302573677,1
7929-DMBCV,0,13.03566136805978,1
9661-JALZV,0,15.86312219486774,1
5433-KYGHE,0,31.297098195137504,1
4312-KFRXN,0,29.225675796337004,1
5575-TPIZQ,0,27.35038957982616,1
0114-IGABW,2,36.524415742582256,1
9944-AEXBM,0,18.796619971067972,0
1853-ARAAQ,0,10.241634021420527,1
6952-OMNWB,0,30.97657435764471,1
4697-LUPSU,0,32.55190556298833,1
8434-VGEQQ,0,19.08149250162402,1
4952-YSOGZ,0,5.765584733134702,0
1589-AGTLK,1,27.711462711910382,1
5244-IRFIH,1,43.204491933702194,1
6549-YMFAW,0,27.236341902247084,1
4950-HKQTE,1,8.96945171126486,1
6786-OBWQR,0,19.801391713957102,1
2684-EIWEO,0,19.82442772023926,1
2753-JMMCV,0,11.417962035098213,1
6439-GTPCA,0,28.142885348536772,1
6621-YOBKI,0,30.330796956409774,1
1216-JWVUX,0,41.07138422508911,1
7564-GHCVB,0,20.917574343623443,1
1173-NOEYG,0,13.020122927130874,1
7595-EHCDL,1,19.11782764120948,1
6647-ZEDXT,0,21.629227259052232,1
2521-NPUZR,0,17.132936636864525,1
1307-TVUFB,0,14.522700123377112,0
7503-MIOGA,0,26.05132972050844,1
4381-MHQDC,0,28.842519609957737,1
6923-JHPMP,1,28.137066240579298,1
5138-WVKYJ,0,13.099093266975968,1
4018-PPNDW,0,37.94587756485037,1
1635-FJFCC,2,33.65708537131379,1
2499-AJYUA,0,9.368432854955607,0
6919-ELBGL,0,25.218824582593843,1
3966-HRMZA,1,2.376887177776564,1
6425-JWTDV,0,22.172615725728928,1
8405-IGQFX,0,37.30348608811833,1
8224-IVVPA,0,21.72278210649524,1
9477-LGWQI,1,20.20042940357348,1
1410-RSCMR,0,28.98393257649265,1
3115-CZMZD,0,25.708621628639406,1
0139-IVFJG,0,28.063238452199887,1
6683-VLCTZ,0,29.577432756510376,1
5730-DBDSI,0,1.0,1
0030-FNXPP,0,5.340589924914677,1
2189-WWOEW,0,32.23073205807585,1
5684-FJVYR,2,24.377726107956153,1
4013-GUXND,0,21.425623499827683,1
1894-IGFSG,0,27.762543053366045,1
7379-POKDZ,1,17.841252973484252,1
1266-NZYUI,0,24.810829573301888,1
7969-FFOWG,0,28.120418067549032,1
4718-DHSMV,1,18.77078166901394,1
5175-WLYXL,0,14.411427875038923,1
7817-OMJNA,0,19.754112379406198,1
8728-SKJLR,0,22.387227624901634,1
3137-NYQQI,1,21.144553830278824,1
7706-DZNKK,1,39.39364254409167,1
0236-HFWSV,0,30.13142461736431,1
3900-AQPHZ,0,19.98593421991796,1
5842-POCOP,0,21.601183984147013,1
2037-XJFUP,0,21.077506979948936,0
8823-RLPWL,0,26.091135946689683,1
9505-SQFSW,0,22.24289556075295,1
7314-OXENN,0,41.14933157586199,1
3758-CKOQL,0,22.00685183748799,1
0322-CHQRU,0,26.75015631245087,1
5676-CFLYY,0,28.75633485070271,1
7521-AFHAB,1,32.95462482729691,1
0285-INHLN,0,5.242529547435747,1
4678-DVQEO,0,22.82354699624544,0
5125-CNDSP,1,29.42285948584057,1
0691-IFBQW,1,21.62223248915569,1
4992-LTJNE,0,11.313861276211782,1
2202-OUTMO,0,14.004338156797122,1
0810-BDHAW,1,20.514906981049435,1
0229-LFJAF,0,12.84035993929241,1
7131-ZQZNK,1,33.12437822164369,0
3442-ZHHCC,0,31.55978653116019,1
5726-CVNYA,1,31.443126590031895,0
9871-ELEYA,0,8.362522494730714,1
4257-GAESD,0,32.979294443367124,1
5173-WXOQV,0,15.809714748919241,1
2040-OBMLJ,0,17.773932353535816,1
6286-ZHAOK,0,5.481178906737122,1
3807-XHCJH,1,28.68052565299081,1
3009-JWMPU,2,29.046921885131653,1
5671-RQRLP,0,30.378581860376574,1
1450-GALXR,0,18.152928762828978,1
8859-AXJZP,0,13.101928083317695,1
3174-AKMAS,0,24.949476028621778,1
3138-BKYAV,0,40.09140192643165,1
9926-PJHDQ,0,40.16269337935683,1
7382-DFJTU,0,25.878506667792035,1
2798-NYLMZ,0,32.73383979383292,1
4289-DTDKW,0,38.42660379897466,1
1820-TQVEV,0,13.795789492675349,1
2239-JALAW,0,32.87110382659569,1
4853-RULSV,0,25.558224512695737,1
8098-TDCBU,0,20.47284041053428,1
3551-GAEGL,2,36.75126797266234,1
4785-NKHCX,0,40.46829983085232,1
3196-NVXLZ,1,21.417249897611995,1
6275-YDUVO,0,35.691549604945166,1
0036-IHMOT,0,4.005783904069103,1
0115-TFERT,1,1.0,1
4178-EGMON,0,17.719012235967494,1
4220-TINQT,0,10.103689281926814,1
5318-YKDPV,0,30.954804440481375,0
7975-TZMLR,1,26.713086224079312,1
0295-QVKPB,0,10.039348873578419,1
4335-BSMJS,0,15.987662517857604,0
2311-QYMUQ,1,29.668980079720736,1
3643-AHCFP,0,34.698348337743376,1
9146-JRIOX,1,22.59921041713158,1
3104-OWCGK,1,32.051573553825264,1
5337-IIWKZ,0,29.989539504192745,1
9101-BWFSS,0,21.56569829404971,1
9650-VBUOG,0,25.107129867019534,1
3487-EARAT,0,34.96240636294728,0
2672-TGEFF,0,35.99803337743654,1
9231-ZJYAM,0,15.497098018557852,1
4250-WAROZ,0,27.824132940160617,1
8184-WMOFI,3,32.28368552394939,1
6982-SSHFK,0,24.32322039000346,1
6092-QZVPP,0,41.072866044111436,1
4625-LAMOB,0,28.989422637284413,1
0727-BMPLR,1,34.91911000507089,1
0392-BZIUW,0,2.568654466590533,1
1038-ZAGBI,1,49.70581907968549,1
6549-NNDYT,0,28.982571493488646,1
3027-ZTDHO,0,32.20197446964898,0
0422-OHQHQ,2,28.378396829174623,1
6916-HIJSE,0,20.436422887806643,1
2316-ESMLS,0,37.67641405450547,1
9778-OGKQZ,0,30.460483507181696,1
7408-OFWXJ,0,1.7456218409767619,0
6007-TCTST,0,39.99794774181546,1
2252-NKNSI,1,17.849958499234436,1
8713-IGZSO,0,14.905339869438826,1
7905-TVXTA,0,22.776615777432617,1
7695-PKLCZ,0,20.70334433231222,1
2382-BCKQJ,0,29.798913984304118,1
8374-UULRV,1,35.53406678268946,1
2207-NHRJK,0,31.97049870498801,1
3224-DFQNQ,1,27.78862392930457,1
5275-PMFUT,1,21.600000415858432,0
4795-UXVCJ,0,35.89418053914815,1
9777-IQHWP,0,32.297186793264494,0
0947-MUGVO,0,3.3554530227470556,1
9944-HKVVB,0,35.45800289722459,1
4124-MMETB,0,31.874416272472946,1
3671-SHRSP,0,25.66798019168279,1
0979-MOZQI,0,32.20510459486494,1
2732-ISEZX,0,21.799540043566097,1
3313-QKNKB,0,19.07815272514097,1
0323-XWWTN,1,16.48678307045063,1
1937-OTUKY,0,12.783042861400878,1
1573-LGXBA,0,19.367725640651933,1
1764-VUUMT,0,26.637155411914396,1
5073-WXOYN,0,20.15610108034908,1
4713-ZBURT,0,30.71367366315101,0
3050-GBUSH,0,28.67767534437877,1
0207-MDKNV,0,21.50107044980962,1
7876-AEHIG,0,15.5217207279757,1
7945-HLKEA,0,21.188905194923148,1
9342-VNIMQ,0,24.111055310753795,1
9851-KIELU,0,20.05427966651869,1
3523-BRGUW,0,23.075047677738016,0
3908-BLSYF,1,4.939693553629013,1
3199-NPKCN,1,22.01844890130655,1
5170-PTRKA,0,23.70266499083165,1
4661-NJEUX,1,19.434880963850834,1
2123-AGEEN,1,19.046770235951495,1
1258-YMZNM,0,19.852055454868715,1
0048-LUMLS,0,16.72074592112294,1
7549-MYGPK,0,10.911628198926659,1
5898-IGSLP,1,2.8848031649141035,1
3804-RVTGV,0,3.78943862016763,0
6259-WJQLC,1,30.222618283286934,1
9227-LUNBG,0,30.452459704494597,1
7997-EASSD,0,46.888997087049944,0
0730-KOAVE,0,31.480876556407864,1
8975-SKGRX,0,32.92063303492158,1
0678-RLHVP,0,16.70221204027394,0
4315-MURBD,1,24.402300537938387,1
2267-FPIMA,0,13.887202196665674,1
1051-GEJLJ,1,24.20766922023207,1
9734-YWGEX,0,30.8071618577227,1
2719-BDAQO,0,38.70289460519155,1
5285-MVEHD,0,1.8522557882413135,1
0379-DJQHR,0,17.69321171982579,1
0781-LKXBR,0,27.077440106661925,1
5543-QDCRY,0,38.76310198052863,1
0297-RBCSG,0,26.04170525887429,1
4694-PHWFW,0,19.39319558924193,1
0835-JKADZ,0,23.747633466461817,1
1907-UBQFC,0,33.43389654760649,1
7508-SMHXL,0,19.557946365546798,1
3865-YIOTT,0,20.924732719267066,1
5993-BQHEA,0,30.082519959743088,1
6024-RUGGH,0,28.027314905091604,1
6513-EECDB,0,23.694460374581432,1
3956-CJUST,0,14.59915643725199,1
4079-WWQQQ,0,30.07177753606637,1
6103-BOCOU,0,30.38483566122953,1
5149-TGWDZ,0,11.77314510293802,1
7471-WNSUF,0,21.644989958791918,1
8942-DBMHZ,0,25.075429115693964,1
4301-VVZKA,0,17.75464586035012,1
9199-PWQVC,1,17.98321036113963,1
4824-GUCBY,1,12.950533105781897,1
5393-HJZSM,0,26.447129986874206,1
7074-IEVOJ,0,37.16792205687974,1
9625-QSTYE,0,4.920384239611398,1
0862-PRCBS,1,34.09690791499669,1
8812-ZRHFP,0,15.627159568365002,1
5146-CBVOE,0,38.81765074993383,1
0454-OKRCT,0,26.79400343427591,1
5787-KXGIY,0,39.94580339273642,1
4750-ZRXIU,0,23.725014879391516,1
4198-VFOEA,0,34.433815598558255,1
6630-UJZMY,0,40.911309407223044,1
5709-LVOEQ,1,39.61344844037224,0
6400-BWQKW,0,18.821568207668605,0
2692-AQCPF,0,25.902491523073714,1
0347-UBKUZ,1,2.058398546508383,1
0835-DUUIQ,2,18.019123859009788,1
0811-GSDTP,1,21.669135393300976,1
7567-ECMCM,2,19.164152029460613,1
6115-ZTBFQ,0,26.894004456334287,1
6353-BRMMA,0,28.36731841873073,1
6680-WKXRZ,1,38.52368714848213,1
6231-WFGFH,0,23.718581055585027,1
9904-EHEVJ,0,16.76181314675921,1
7028-DVOIQ,1,31.129560941981897,1
6169-PPETC,0,23.379759446784917,1
4208-UFFGW,2,18.23852183857792,1
8584-KMVXD,0,20.966681782199313,1
8467-WYNSR,1,18.75575187926256,1
0851-DFJKB,0,1.6300300541639832,1
5382-SOYZL,0,18.496297073182475,0
9448-REEVD,1,18.882607023116467,0
3261-CQXOL,0,29.531224151553186,1
8388-FYNPZ,0,20.190498242758675,1
4002-BQWPQ,1,13.39233652754237,1
5651-YLPRD,0,7.481277228680195,1
2826-DXLQO,1,26.720065191958955,1
4378-BZYFP,0,38.08467730301523,1
9489-UTFKA,0,14.973219033278994,1
4849-PYRLQ,0,36.79833083511967,1
9117-SHLZX,0,25.529722257881126,1
9889-TMAHG,0,22.039976170312027,1
4541-RMRLG,1,24.628585300646566,1
7764-BDPEE,0,18.625837824311493,1
3429-IFLEM,0,24.790102702641246,1
3158-MOERK,0,38.54400277796425,0
7294-TMAOP,0,48.64426803792753,1
5002-GCQFH,0,16.73924051325871,0
0556-FJEGU,0,21.74147092014199,0
8919-FYFQZ,1,22.804821147587933,1
0604-THJFP,0,27.22963917947904,0
2834-JRTUA,0,34.43999293069366,1
5875-YPQFJ,0,32.31478949123783,1
5879-SESNB,0,28.285764502959932,1
6646-QVXLR,0,18.291680587367704,1
6461-PPAXN,0,16.838992174259193,1
3318-ISQFQ,0,29.012142444450188,1
1106-HRLKZ,0,17.00394938734227,0
2483-XSSMZ,0,23.803184692479842,1
8603-IJWDN,1,13.611126339822167,1
8165-ZJRNM,0,22.864010417789,1
9369-XFEHK,1,13.174537191941987,1
2604-XVDAM,0,21.591063869295983,1
3717-OFRTN,1,23.160713883402206,1
9046-JBFWA,0,45.67202399770958,1
3280-NMUVX,0,33.12028521939769,1
1206-EHBDD,0,33.36536461586458,1
8361-LBRDI,0,46.55590309107723,1
4883-KCPZJ,2,23.783435021122532,1
9108-EQPNQ,0,27.57171864286856,1
7277-KAMWT,0,18.175643142159238,1
3842-IYKUE,0,20.211004621722584,1
6641-XRPSU,1,26.917678735414114,1
1374-DMZUI,0,49.37170834604852,1
2545-LXYVJ,0,32.86091454829767,1
3234-VKACU,0,29.998740889139732,1
8357-EQXFO,0,35.12849482145057,1
1989-PRJHP,1,25.824503757679743,1
8120-JDCAM,0,21.185006700151586,1
8917-FAEMR,2,31.00125633986456,1
7047-YXDMZ,0,23.687690478538855,1
2858-EIMXH,0,11.542483841341685,1
9524-EGPJC,1,21.161694085605472,0
6993-OHLXR,1,36.16828526882072,0
8818-XYFCQ,2,4.795468898182376,1
6419-ZTTLE,0,32.68616362145878,0
0929-HYQEW,1,7.641012818363578,1
6614-YOLAC,0,36.83206269471222,1
7426-RHZGU,0,15.768130120510907,1
4065-JJAVA,1,30.142269180719833,1
4695-VADHF,0,24.592540047546347,1
3863-IUBJR,0,9.204696618121453,1
7649-SIJJF,0,45.562764170164655,1
9361-YNQWJ,0,14.080676930624165,0
3748-FVMZZ,0,22.172524461753373,1
9391-TTOYH,0,21.63296214724879,1
1452-XRSJV,0,34.100312604044696,1
3422-WJOYD,0,17.049984897102316,1
8242-SOQUO,1,31.37081725334205,0
7460-ITWWP,0,25.890100900972445,1
7147-AYBAA,0,24.704494703767214,1
7868-TMWMZ,1,35.63954833810719,1
4822-RVYBB,0,32.146080858171004,1
6732-FZUGP,0,32.1857259893926,1
8436-BJUMM,1,18.7384375156157,1
4184-TJFAN,0,27.286515305526596,1
8329-GWVPJ,1,20.391261031950123,1
1352-VHKAJ,0,13.160050331796583,1
4145-UQXUQ,0,18.822698031333964,1
2632-TACXW,0,13.898137098104009,1
8146-QQKZH,0,24.5506175443684,1
1767-CJKBA,0,13.362227639885488,1
6445-TNRXS,1,7.014345579973967,1
4581-LNWUM,1,8.599481063944623,1
4869-EPIUS,1,30.25249865585396,1
9948-YPTDG,0,8.008928190994263,1
1236-WFCDV,0,29.745322090003793,1
1915-OAKWD,0,18.710764711053276,1
7296-PIXQY,1,23.156334901001475,0
4883-QICIH,0,16.98340067112209,1
3354-OADJP,0,24.551408998624957,1
3524-WQDSG,0,41.44644040593631,1
0810-DHDBD,0,30.48195502172028,0
4026-SKKHW,2,33.01475896688261,1
2829-HYVZP,0,28.651186684332885,1
8329-IBCTI,0,16.124363120163178,1
1271-SJBGZ,2,52.18521943030699,1
3845-JHAMY,1,9.53847418632196,1
7013-PSXHK,0,33.08693191832512,1
5669-SRAIP,0,25.730301548151797,0
5981-ITEMU,1,29.20727953628559,1
3486-NPGST,0,17.257755075173097,0
6941-PMGEP,0,11.535853184103797,1
1624-WOIWJ,0,19.93034834661574,1
2074-GKOWZ,0,39.411420491624625,0
0376-YMCJC,0,31.07311475515653,1
6100-FJZDG,0,22.63927685433543,1
4829-ZLJTK,0,45.79322604300732,1
1730-VFMWO,1,4.188210827938562,0
7143-BQIBA,0,18.14772751960234,1
3800-LYTRK,1,22.793923272761088,1
0634-SZPQA,0,30.439239160083023,1
9646-NMHXE,1,37.93573897129346,1
7030-NJVDP,1,11.216700828086328,1
5536-RTPWK,0,13.993851562772313,1
8883-GRDWQ,0,32.1068830358603,1
6166-ILMNY,0,24.53367312135314,1
3097-NNSPB,0,24.607789970390346,1
7771-ZONAT,0,32.71652117653111,1
0655-RBDUG,0,20.176295597529,1
2111-DWYHN,1,15.819999179907715,1
4194-WHFCB,0,35.577582198668054,1
4121-AGSIN,1,32.06973454747998,1
4361-BKAXE,0,32.089548330043094,0
9845-PEEKO,0,18.588111055674137,1
0455-XFASS,0,44.429914821289046,1
0301-KOBTQ,0,18.65390666414074,0
1751-NCDLI,0,41.88724177359736,1
4367-NUYAO,0,17.316199927580357,1
9878-TNQGW,0,9.274691280820935,1
9170-ARBTB,0,22.783359240345725,1
4441-NIHPT,0,25.575757585250226,1
8999-BOHSE,0,25.770216673487436,1
7241-AJHFS,0,18.287171429902525,1
7029-RPUAV,0,27.891075266196943,1
4546-FOKWR,0,43.37380509981079,1
9036-CSKBW,0,21.687795201970843,1
5832-TRLPB,0,25.714000379594502,1
8590-YFFQO,0,38.01576787057553,1
8659-IOOPU,0,38.92933241899769,1
1338-CECEE,1,1.0,1
7439-DKZTW,0,36.985251085459204,1
4646-QZXTF,1,9.109198582310821,1
4607-CHPCA,1,19.825075386577524,1
9742-XOKTS,0,14.040653521300232,1
6921-OZMFH,0,31.495902580298413,1
9578-FOMUK,0,13.305628668333837,1
4712-UYOOI,0,28.973677928766634,1
8824-RWFXJ,0,5.509790002120095,1
7722-CVFXN,1,22.51903984227149,1
8717-VCTXJ,0,21.786939538632474,1
7363-QTBIW,0,37.36225793459426,1
4159-NAAIX,0,38.45237168764084,1
0971-QIFJK,1,21.479745494393427,1
9397-TZSHA,0,5.736279028170385,1
3391-JSQEW,0,23.443185094011252,1
0343-QLUZP,2,10.178968239853495,1
9763-PDTKK,0,16.364479767087097,1
2176-LVPNX,0,20.064327366020084,1
7627-JKIAZ,1,19.225215699015962,0
3312-UUMZW,0,3.348495590528212,1
1271-UODNO,0,26.418729254937304,1
8461-EFQYM,0,18.381432194074545,1
6900-RBKER,0,28.80149621280794,0
6891-JPYFF,0,30.47634080068534,1
1459-QNFQT,0,27.583949755340107,1
1047-NNCBF,0,30.282700206001298,0
3696-XRIEN,0,32.52345086946019,1
4081-DYXAV,0,32.89854318204909,1
0074-HDKDG,0,19.85105603067774,1
8791-GFXLZ,0,33.112835642951985,1
8111-SLLHI,0,13.75662042404114,1
0927-LCSMG,0,27.861868171525046,0
9330-DHBFL,0,9.451845000520265,1
0098-BOWSO,0,23.338583948482558,1
3452-ABWRL,0,10.440898101737236,1
5859-HZYLF,1,13.100327169000613,1
8257-RZAHR,0,16.66864374745363,0
5293-WXJAK,0,34.51969719075023,1
3156-QLHBO,1,34.53578613367572,1
2208-NQBCT,0,33.27720148645187,0
1779-PWPMG,0,28.784780116813714,1
6621-NRZAK,1,21.560303921418445,1
0831-JNISG,0,34.22981028809871,1
0774-IFUVM,2,37.69876384744693,1
3082-WQRVY,0,34.26031452601173,0
9553-DLCLU,1,21.717801344517383,1
1641-BYBTK,0,6.463691693913226,0
2460-NGXBJ,1,27.730337427719807,1
2446-ZKVAF,0,12.03370156221062,1
0841-NULXI,2,38.44006377512183,1
3522-CDKHF,0,45.484203498911505,1
1430-SFQSA,0,29.521218596167536,1
0411-EZJZE,0,25.41719734784517,1
7851-WZEKY,0,20.67167832959787,1
8844-TONUD,0,31.97727120652953,1
8807-ARQET,0,22.467962918011057,1
8992-CEUEN,0,27.22717218906049,1
4320-QMLLA,0,15.731098809813275,1
8777-PVYGU,0,10.691270864175072,1
8292-ITGYJ,0,4.684977698252118,1
6870-ZWMNX,0,27.552448663205688,1
0621-CXBKL,0,17.50471332921562,1
5268-DSMNQ,1,20.77678796265069,1
5334-JLAXU,0,23.854272466898134,1
4086-YQSNZ,0,26.678476515519378,1
6242-MBHPK,0,27.73926029000201,1
5868-CZJDR,0,7.036887082268338,0
9359-UGBTK,0,18.350644490974656,1
0135-NMXAP,0,24.612163525496722,0
4782-OSFXZ,0,17.822023703616082,0
6479-OAUSD,0,27.177059492599884,1
7129-ACFOG,1,21.91232612742495,1
4189-NAKJS,0,19.257016276591884,1
5562-BETPV,0,48.27545192688274,1
1282-IHQAC,0,12.914330446898411,1
9127-FHJBZ,0,21.049974444695323,0
6270-OMFIW,0,20.330141718258744,0
1641-RQDAY,1,28.196360141057582,1
0107-WESLM,2,14.902249324216816,0
6994-ORCWG,1,6.411082306582086,1
1346-UFHAX,1,25.7309492213768,0
3992-YWPKO,0,22.948020588049026,1
2933-XEUJM,0,14.940109137057423,0
0125-LZQXK,1,33.20826568898828,1
5461-QKNTN,0,28.808907654249996,1
4835-YSJMR,0,13.835446999529156,0
8399-YNDCH,0,21.28859072892006,1
3164-YAXFY,1,29.256347022446665,1
0887-WBJVH,0,54.299135062250706,1
4660-IRIBM,2,18.123821663588796,1
5673-FSSMF,0,27.307672245539038,1
7670-ZBPOQ,0,8.028993056635503,1
8089-UZWLX,1,19.635943597761457,1
0080-OROZO,0,16.0273289287536,1
3916-NRPAP,1,29.322918005339762,1
6807-SIWJI,0,20.457239362042692,0
8221-HVAYI,1,43.09176510938777,1
1579-KLYDT,0,26.926637121894395,1
5232-NXPAY,0,20.311033825638873,1
8967-SZQAS,1,18.40816616485467,1
4468-KAZHE,0,6.259765224046806,1
0455-ENTCR,0,34.34414739207146,1
8944-AILEF,1,17.535494680669114,1
5542-NKVRU,0,18.683936798094958,1
7126-RBHSD,0,16.65121114317062,0
5370-IIVVL,0,41.92609755355221,1
6789-HJBWG,1,20.634663711194886,1
3927-NLNRY,0,20.54124085884693,1
9087-EYCPR,1,27.523624310379134,1
6791-YBNAK,0,23.87985535245429,1
6358-LYNGM,0,30.01929649706922,1
6077-BDPXA,1,28.804811413050814,1
0013-MHZWF,0,10.96527849138125,1
5494-HECPR,0,32.79072956421798,1
8268-YDIXR,0,13.697113476744404,1
9824-BEMCV,0,25.86665147500366,1
1373-ORVIZ,0,22.159530804366877,1
4291-SHSBH,0,6.0045857105451255,0
6980-IMXXE,1,14.160215122896952,1
9866-QEVEE,0,17.684720622643862,1
9897-KXHCM,0,18.282329037692946,1
0040-HALCW,0,18.27676404218331,1
0784-GTUUK,0,28.705729353516123,1
7979-CORPM,2,29.67236666082977,1
2294-DMMUS,1,38.126329781326106,1
0872-JCPIB,1,25.83259347520677,1
3055-MJDSB,0,14.566323252465844,1
9091-WTUUY,0,30.052757715645043,1
1618-CFHME,0,17.35577522215894,1
3165-HDOEW,0,20.064954540311746,1
6581-NQCBA,0,14.806851583505763,1
7115-IRDHS,0,13.206312657683927,0
8496-DMZUK,1,18.270518990926064,1
2040-VZIKE,1,35.77489799381488,1
9068-VPWQQ,0,1.0,1
0178-SZBHO,1,12.445172881173722,1
0384-RVBPI,0,6.892963409763805,1
1689-MRZQR,0,4.593359589591335,1
1299-AURJA,1,15.539024872173746,1
4525-VZCZG,0,27.12357317578621,1
1543-LLLFT,1,32.08872979034537,1
5835-BEQEU,0,18.96754106613268,1
2788-CJQAQ,0,11.935794138299945,1
5565-FILXA,0,16.206946621889237,1
0319-QZTCO,0,12.4620516063067,0
2120-SMPEX,1,15.459943355760318,0
0096-FCPUF,0,20.828304006006174,1
0668-OGMHD,1,17.016767558239767,1
5552-ZNFSJ,0,8.703071304475532,1
2223-KAGMX,1,25.498923624544137,1
6507-ZJSUR,0,16.461205365049327,1
9408-HRXRK,0,27.76042537747279,1
5593-SUAOO,0,20.620736578208046,1
7321-PKUYW,2,28.580064806502072,1
2833-SLKDQ,0,24.03206857435072,1
6766-HFKLA,0,22.92539384454834,1
7595-EUIVN,0,19.734693098691796,1
7617-EYGLW,0,10.126141274082448,1
2026-TGDHM,0,29.995382199942348,1
9220-ZNKJI,0,16.65861631851419,1
4030-VPZBD,1,34.35809859201229,1
2226-ICFDO,0,24.033434338060758,0
0723-VSOBE,0,6.110244585691763,1
5529-GIBVH,0,11.569485021588896,0
4187-CINZD,0,25.57924914676686,1
9992-UJOEL,0,35.07641330570954,1
4741-WWJQZ,0,4.694769062551906,1
6625-UTXEW,0,27.241278518539545,1
6818-WOBHJ,0,6.816807988307146,1
6244-BESBM,1,26.269881678614976,1
1004-NOZNR,0,5.129142597947634,1
1251-STYSZ,0,22.911330222940563,1
2612-PHGOX,1,42.01328779118911,1
2408-TZMJL,0,37.921477620263325,1
8480-PPONV,0,47.52097149719927,1
8780-IHCRN,0,13.507196045102686,1
4598-ZADCK,0,24.368039346071626,1
1257-SXUXQ,0,19.7181077124377,0
9681-KYGYB,2,5.8181069617512975,1
7182-OVLBJ,1,38.23919938849314,1
5095-ETBRJ,0,37.83613161906774,1
7005-CYUIL,0,27.137382344364923,1
4821-WQOYN,1,22.01117659656256,1
4730-AWNAU,0,17.406924585252206,1
3452-FLHYD,1,21.069049590917057,1
2388-LAESQ,1,30.13731393445955,1
9531-NSBMR,1,30.08765763911079,1
6260-ONULR,0,31.60232327510446,1
4389-UEFCZ,0,14.251291401972782,1
8711-LOBKY,1,33.76689316342177,1
9134-CEQMF,0,24.344273197148834,1
8985-OOPOS,1,37.231724219265885,1
8800-ZKRFW,0,17.108859906115537,1
2616-FLVQC,1,9.92357071510687,1
9968-FFVVH,0,27.18778931802499,0
3108-PCCGG,0,19.369911860733517,1
7993-PYKOF,0,34.5329863353929,1
8390-FESFV,1,38.6645699749263,1
3022-BEXHZ,0,20.400326076762344,1
5027-XWQHA,0,31.521745181074827,1
6248-TKCQV,0,16.905740442591682,0
6729-GDNGC,1,40.52934946791938,1
6198-ZFIOJ,0,17.040684943280446,1
5989-OMNJE,0,37.9359454158111,0
4566-QVRRW,1,30.1210409483298,1
1291-CUOCY,1,22.007517243425767,1
9795-SHUHB,0,22.46849847326649,1
3230-IUALN,0,29.02654207003929,1
0042-RLHYP,0,9.083506956391396,1
8519-IMDHU,0,40.839304013963115,1
4945-RVMTE,0,11.25192637033053,0
0201-OAMXR,1,34.23399355698352,1
1866-NXPSP,0,39.28449889190546,1
3372-KWFBM,1,26.41803503690396,1
7831-QGOXH,0,35.10946009634403,1
6393-WRYZE,0,1.0,1
3941-XTSKM,0,19.06669222554156,1
1661-CZBAU,0,12.652453258737133,1
6599-RCLCJ,1,13.77756564025466,1
9831-BPFRI,0,29.071044637145796,1
5158-RIVOP,0,36.21953223075237,1
9788-YTFGE,0,34.80897613496499,1
9277-JOOMO,1,3.55487015605351,1
1907-YLNYW,0,22.791063225475174,1
1725-MIMXW,1,18.460087153389704,1
8947-YRTDV,1,32.4391617784909,1
3161-ONRWK,0,16.459896746646386,1
0114-RSRRW,0,13.963253074293277,1
4565-NLZBV,0,31.63389099181917,0
0031-PVLZI,0,26.186238850689783,1
7206-GZCDC,0,32.958301833506034,1
6682-VCIXC,0,20.958671362842722,0
4791-QRGMF,0,34.02848407152315,1
